date,max_temp,min_temp,avg_temp,max_wind_speed,avg_wind_speed,avg_pressure,avg_rel_humidity
2021/6/20,28.2,19.1,23.2,4.6,2.1,992.7,66
2021/6/21,31.3,19,24.5,4.7,2.1,995,60
2021/6/22,27.6,22,24.1,6.4,1.7,998.3,70
2021/6/23,31,21.1,24.8,4.7,2.4,1000.3,63
2021/6/24,30.3,20.7,24.7,6,2.5,1002,65
2021/6/25,30.9,22.6,25.5,4.4,2,1002.5,66
2021/6/26,26.8,22.1,24.1,3.6,1.4,1003.2,75
2021/6/27,26,22,23.7,4.5,1.8,999.1,75
2021/6/28,29.4,21.3,24.9,5.2,1.9,994.9,67
2021/6/29,30.2,20.8,24.6,4.9,2.5,994.6,76
2021/6/30,31.4,21.8,25.1,5.4,2.2,999.5,76
2021/7/1,25.5,21.6,23.1,5.6,3,998.9,87
2021/7/2,27,22.8,24.8,4.1,2.1,998.2,91
2021/7/3,31,24.3,27.1,4.4,1.7,1000,81
2021/7/4,30.9,24.7,27.5,4.3,1.7,1002.1,80
2021/7/5,31.7,26.3,28.3,5.3,2.3,1002,75
2021/7/6,32.5,26,28.4,3.6,2.1,1001.6,72
2021/7/7,27.8,23.4,25.4,5.2,1.8,1000.6,89
2021/7/8,28.3,23.6,25.5,4.6,1.6,998.2,90
2021/7/9,29.9,24.9,26.7,4.9,1.8,998.3,85
2021/7/10,31.2,25.5,27.8,3.8,2.2,1001,76
2021/7/11,32.3,25.6,28.3,4.6,2.5,1002.8,65
2021/7/12,32.3,24,26.9,4.7,2,1002.8,71
2021/7/13,31.9,23.5,27.3,3.5,1.9,1003.7,69
2021/7/14,33,21.9,26.2,8.3,1.4,1005.2,79
2021/7/15,31.3,20.9,25.9,5.1,1.8,1007.8,78
2021/7/16,31,22.6,26.7,5.7,2.8,1007.8,74
2021/7/17,33.4,25.4,28.6,6.2,3.4,1005.9,63
2021/7/18,33.5,25.1,28.1,6.7,3.1,1004.9,73
2021/7/19,35.1,25.2,29,5.6,2.3,1005.6,68
2021/7/20,35,26.1,29,4.3,1.8,1005.1,71
2021/7/21,35.3,25.1,29.5,5.7,2.6,1003.8,61
2021/7/22,35.2,24.8,29.2,4.3,2.4,1002.4,64
2021/7/23,35.1,25.5,29.1,5.3,2.3,1001,66
2021/7/24,35.2,26.3,29.1,5.4,2.2,1000.6,68
2021/7/25,34,26.4,29.2,4.7,2.2,999.5,66
2021/7/26,34.8,26.4,29.8,4.6,2.2,995.7,61
2021/7/27,34.4,26.9,30,5.8,2.8,991.2,59
2021/7/28,33.5,26.2,29.6,4,2.2,992.2,59
2021/7/29,34.7,27.1,29.6,4.4,2.2,992.7,66
2021/7/30,35.7,27.2,30.2,4.3,2.1,992.2,61
2021/7/31,35.2,26.6,30,4.2,2,992.4,64
2021/8/1,35.4,26.2,29.8,4.3,1.8,993.4,65
2021/8/2,36.6,26.8,30.1,4.8,2.1,996.8,64
2021/8/3,31.5,25.5,28,4.7,2.1,1000.3,79
2021/8/4,36.2,25.9,30.1,4.9,2.1,1001.1,69
2021/8/5,38.9,27.1,31.3,5.1,2.1,997.1,66
2021/8/6,35.7,27.5,30.1,5.9,3.6,995,63
2021/8/7,36.6,27.1,30.7,5.8,3.6,993.4,66
2021/8/8,36.8,27.8,31.1,5.7,2.6,993,65
2021/8/9,31.2,25.7,28,10.5,5.1,985.9,74
2021/8/10,32.5,26,28.2,5.7,3.7,998.4,65
2021/8/11,33,24.4,27.8,3.9,2.3,1003.1,66
2021/8/12,27.4,23.6,25,4.7,1.8,1002.9,88
2021/8/13,26.5,23.2,25,7.9,2.1,997.9,93
2021/8/14,28.4,23.2,26.3,7.9,4,995.6,88
2021/8/15,29.4,21.6,25,6.6,2.1,1000.9,80
2021/8/16,27.9,23.5,25.4,3,1.8,1005.3,77
2021/8/17,25.3,23.3,24.2,4.7,1.4,1002.1,92
2021/8/18,31,23.4,26.1,4.9,1.7,1001.2,83
2021/8/19,24.9,21.5,23.4,4.6,1.5,1005.1,89
2021/8/20,31.2,22.5,24.6,5.4,1.8,1007.4,84
2021/8/21,30.2,22.5,26.1,3.9,1.7,1005.2,81
2021/8/22,33.3,24.7,27.9,5,1.9,1003.1,77
2021/8/23,32.2,26.3,28.3,4,2,1002.4,77
2021/8/24,32.4,25.7,28.5,6.3,2.4,1000.1,71
2021/8/25,34.1,27.5,29.5,5.3,2.5,1001.5,73
2021/8/26,33.5,26.5,29.7,4.6,2.1,1004.3,71
2021/8/27,34.1,26.7,30,4.4,2.3,1004.1,62
2021/8/28,33.1,27.4,30,5.3,2.8,1003.7,66
2021/8/29,33.8,27,30.2,4.1,2.2,1003.6,63
2021/8/30,34.4,27.6,30.4,4.2,2.4,1004.6,63
2021/8/31,34,26.8,29.5,5.1,2.6,1004.8,57
2021/9/1,32.3,24.7,28.3,4.4,2.5,1001.3,65
2021/9/2,28.2,22.3,25.1,4.5,2.4,998.3,88
2021/9/3,24.1,21.7,22.9,3.6,1.8,999.6,92
2021/9/4,26.4,22.3,24.1,4.2,2.2,1002,87
2021/9/5,30.8,22,25.9,4.1,2,1005.6,69
2021/9/6,30.8,22.7,26,6.2,2.8,1005.4,62
2021/9/7,29.2,21.4,25.2,4,2.3,1004.4,67
2021/9/8,27.2,23.4,24.8,4.9,2.2,1001.5,75
2021/9/9,30.3,21.7,25.1,4.7,2.4,1003,77
2021/9/10,31.8,21.1,26.4,3.8,2.2,1004,64
2021/9/11,29.5,22.4,26.1,3.1,1.5,1003.3,71
2021/9/12,25.7,23.2,24.8,3,1.1,1003.5,82
2021/9/13,28.6,22.8,25.1,4.1,2.2,1007.5,68
2021/9/14,22.9,20.4,21.4,3.8,1.8,1007.5,86
2021/9/15,28.6,20.8,23.7,5.3,2.5,1004.2,76
2021/9/16,28.2,20.5,24.3,4.4,2,1004.3,70
2021/9/17,25.5,22.7,23.8,4.1,2,1001.4,84
2021/9/18,30.8,22.4,25.7,5.2,2.7,997.4,78
2021/9/19,29.4,22.4,25.4,5.4,2.5,1003.4,64
2021/9/20,30.6,22.8,25.8,3.8,2,1005.1,68
2021/9/21,30.3,21.9,25.3,5.2,2.6,1003.4,67
2021/9/22,31.1,23,25.9,4.5,2,1001,77
2021/9/23,30.2,22,25.9,5.6,2.5,1005.4,67
2021/9/24,28.9,21.5,24.5,5.5,2.9,1010,60
2021/9/25,31.3,20,24.6,5.2,2.4,1011.2,67
2021/9/26,23.6,19.6,21,5.6,3.2,1009.6,84
2021/9/27,29,19.4,23.5,4.9,3.2,1005.8,65
2021/9/28,27.8,21.3,24.5,3.3,1.9,1005.1,67
2021/9/29,29.3,22.5,25.2,3.9,2,1003,67
2021/9/30,28.4,22.8,24.7,5.6,2.8,997.9,71
2021/10/1,27.2,22.3,24.8,6.9,3.4,993.2,63
2021/10/2,28.3,20.5,23.9,3.9,2.2,1003.2,60
2021/10/3,30.9,18.7,24.4,3.6,1.9,1012.8,56
2021/10/4,30.9,19.5,24.9,3.9,1.7,1015.1,66
2021/10/5,29.6,21.7,25.5,3.9,1.9,1012.3,64
2021/10/6,28,20.5,23.8,5.9,2.1,1009.3,67
2021/10/7,30.5,19.9,24.9,3.9,2,1008.6,69
2021/10/8,30.6,22.4,25.6,4,1.7,1010.9,67
2021/10/9,30.8,21.7,25.6,3.7,1.9,1013.5,67
2021/10/10,31.4,21.7,25.7,5.3,1.7,1011.9,65
2021/10/11,29.3,21.9,25.2,3.4,2,1009.2,72
2021/10/12,28.6,21.4,24.5,4.5,2.9,1011.6,76
2021/10/13,27.8,21.8,24.2,4.9,3,1011.1,69
2021/10/14,28.1,20.1,23,3.9,2.6,1008,61
2021/10/15,28.7,18,22.7,4.3,2.4,1006.1,62
2021/10/16,28.5,18,22.6,4.7,2.4,1003.8,70
2021/10/17,21.3,14.2,16.7,7.5,3.8,1007.2,69
2021/10/18,20.1,12.4,16,4.7,2.1,1011.7,58
2021/10/19,19.9,14.9,16.9,4.4,1.9,1005.4,68
2021/10/20,18.6,12.8,15.3,6.7,3,1006.2,55
2021/10/21,17.5,11.5,14.3,4.3,1.7,1008.7,60
2021/10/22,20.9,12.5,15.7,5.3,2.1,1005.4,59
2021/10/23,19.7,12,15.2,6.5,2.9,1013.8,54
2021/10/24,20,9.7,14.7,4.5,1.9,1015.9,59
2021/10/25,16.4,13,14.4,5.5,3.1,1011,88
2021/10/26,21.9,12.8,16.5,3.9,1.6,1007,74
2021/10/27,21.8,12.4,16.5,2.9,1.3,1007.5,72
2021/10/28,22.3,12.6,17.1,6.5,2.4,1008.9,62
2021/10/29,20.7,12.7,15.9,6.1,2.3,1012.1,54
2021/10/30,22.1,10.9,16.4,2.7,1.4,1014.5,60
2021/10/31,22.1,14.8,17.6,3.3,1.8,1012.8,72
2021/11/1,23.8,13.8,18.3,3.6,1.6,1010.4,68
2021/11/2,22.4,14.3,17.8,5.2,1.9,1007.5,61
2021/11/3,21.5,13.3,16.7,5.1,1.8,1005.6,62
2021/11/4,21.3,11.8,15.9,5.4,1.7,1006.8,62
2021/11/5,20.1,11.6,15.6,4.6,1.5,1009.6,62
2021/11/6,20,10.9,15.4,4,2,1009.9,59
2021/11/7,21.8,14,17.4,6.4,4,1010.4,64
2021/11/8,24,16.7,19.4,5.7,3.9,1005.7,64
2021/11/9,18.3,13.5,15.3,4.2,2,998.5,82
2021/11/10,17.5,10.6,14.4,6.6,3.6,997.2,57
2021/11/11,15.3,11,12.9,5.8,2.2,1000.1,71
2021/11/12,16.9,9.4,12.4,5.9,2.3,1004.4,62
2021/11/13,16.6,7.9,12.1,4.4,1.6,1009.7,61
2021/11/14,17.8,10.2,13.4,4.2,1.5,1009.7,67
2021/11/15,18.9,9,14.2,3.8,1.5,1010,69
2021/11/16,18.9,10.1,14.5,3.8,1.6,1011.1,68
2021/11/17,19,10.4,14.2,2.7,1.2,1011.9,65
2021/11/18,19.3,10.6,14.1,3.5,1.6,1009.3,61
2021/11/19,19.3,9.8,14.2,2.7,1.3,1007.9,63
2021/11/20,20.8,10,14.7,4.1,1.8,1009.5,62
2021/11/21,19,10.1,14.6,3.1,1.4,1010,63
2021/11/22,16.8,12.3,14.8,4.5,2,998.8,82
2021/11/23,12.9,8.2,10.6,6.1,3.4,1002.7,48
2021/11/24,14.5,8.9,11.3,6.5,3.7,1006.3,51
2021/11/25,17.4,9.9,14,5.4,2.2,1006.9,55
2021/11/26,17.8,11,14.1,5.5,2.6,1009.7,51
2021/11/27,13.1,6.5,9.2,5.9,2.7,1018.4,58
2021/11/28,14.6,5.1,9.3,4.1,1.7,1022.7,60
2021/11/29,15.3,4.6,9.6,3.6,1.7,1019.2,62
2021/11/30,20.9,7.3,13.5,7.1,2.7,1006.9,64
2021/12/1,14,6.5,10.8,7,4.3,1000.6,54
2021/12/2,11.7,4.3,8,4.8,1.8,1008.8,56
2021/12/3,14.1,5,9.6,4.3,1.9,1006.4,66
2021/12/4,13,7.1,10,5.4,2.8,1009.6,56
2021/12/5,10.8,5.6,7.7,4.4,2,1018.6,64
2021/12/6,15.2,6.1,10.5,3.5,2,1016,74
2021/12/7,12.2,10.2,11.1,3.2,1.2,1010.3,94
2021/12/8,13.6,10.2,12,5.1,2.6,1014.5,61
2021/12/9,16.2,7,11.3,3.4,1.2,1018,65
2021/12/10,16.6,7.9,11.4,3.2,1.5,1014.8,71
2021/12/11,16.7,7.6,11.7,2.3,1,1014.2,76
2021/12/12,17.3,8.6,12.9,4.8,2.2,1008,71
2021/12/13,12.7,6,9.6,6.4,3.1,1010.4,58
2021/12/14,11.9,4.2,8.2,3.6,1.3,1011.8,63
2021/12/15,14.8,5.2,9.8,4.6,1.6,1012.2,65
2021/12/16,15.9,5.9,11.2,3.4,1.4,1009.1,72
2021/12/17,15,3.5,9.6,7.5,3.9,997.7,70
2021/12/18,7.9,2.2,4.9,4.9,2.7,1008.9,55
2021/12/19,10.2,3.7,6.9,7.6,3.7,1008.3,52
2021/12/20,12.6,6.5,9.3,5.3,2.8,1009.9,52
2021/12/21,14.5,6.4,10.3,4.4,1.6,1006.6,66
2021/12/22,13.1,6.5,8.9,5.4,2.1,1008.5,71
2021/12/23,13,4.2,8.2,2.5,1.3,1013.2,61
2021/12/24,13.1,4.3,9,4.5,1.2,1008.7,74
2021/12/25,13,4,8.8,8.2,3.2,1003.5,69
2021/12/26,5.8,1.3,3.6,5.9,3.7,1008.8,53
2021/12/27,6.2,0.7,3.4,6.3,4.1,1011.9,53
2021/12/28,9.8,3.6,5.6,5,2.1,1015.5,63
2021/12/29,12.1,2.4,7,2.8,1.3,1010.6,69
2021/12/30,11.1,3.8,7.9,6.9,3.8,1004.7,56
2021/12/31,6.7,2.4,4,7.2,4.6,1008.5,53
2022/1/1,7.2,1.9,3.8,4.8,2.3,1016.4,62
2022/1/2,9.5,-0.1,4.8,4.5,1.5,1014.1,65
2022/1/3,11.5,3.5,7.7,4.6,1.8,1010.9,56
2022/1/4,9.9,4.5,7.1,5.4,3,1010.9,57
2022/1/5,8.1,3.1,4.9,5.1,2,1015.4,59
2022/1/6,7,2.6,4.2,3.7,1.6,1013,70
2022/1/7,8.1,3.8,5.8,5.5,2.1,1016,55
2022/1/8,10.5,1.4,5.7,2.7,1.1,1013.7,57
2022/1/9,12.2,1.7,7,2.5,1.2,1009.6,63
2022/1/10,13.6,4.6,9,2.8,1.3,1008.2,58
2022/1/11,8.3,4.2,6.4,5.9,2.6,998.4,69
2022/1/12,6.5,2.8,4.3,4.7,2.5,1003.1,63
2022/1/13,8.1,1.5,4.6,8.1,4.7,1000.6,51
2022/1/14,6.6,1,3.6,4.6,2.6,1008,59
2022/1/15,9.6,2.6,5.9,2.5,1.2,1012.1,55
2022/1/16,11,0.5,6.5,4.8,1.6,1010.6,68
2022/1/17,9.6,4.4,7.5,6.9,3.4,1008.4,48
2022/1/18,6,2.5,3.9,5.2,2.8,1010.3,59
2022/1/19,7.9,0.9,4.4,4,1.6,1009.9,63
2022/1/20,7.7,1.6,4.4,6.6,3,1008.5,59
2022/1/21,6.8,1,3.4,5.9,2.4,1016.4,59
2022/1/22,9,3.2,5.1,4.2,1.8,1017.1,55
2022/1/23,5.3,1.9,3.6,4,2.2,1011,82
2022/1/24,10.3,3.8,6.1,6.8,2.8,1007.3,69
2022/1/25,8.6,0.5,5,3,1.3,1009.8,68
2022/1/26,11.4,1.5,7,4.7,1.7,1009.7,66
2022/1/27,11.2,4.5,7.7,4.4,1.9,1010,58
2022/1/28,11.2,2,6.3,4.4,2,1007.5,66
2022/1/29,9.9,3.2,6.4,3.9,1.8,1005.2,64
2022/1/30,10,4.5,6.6,3.9,2,1004.8,54
2022/1/31,9.7,1.9,5.3,5.3,1.8,1008.9,61
2022/2/1,11,1.2,5.9,7.2,2.7,1010.2,58
2022/2/2,9.5,2.5,6.2,5.1,2.6,1012.3,56
2022/2/3,9.7,4.7,6.7,4.7,2.7,1010.3,50
2022/2/4,9.5,2,5.5,6.3,2.7,1007,53
2022/2/5,6.5,1.7,3.9,6.5,4.2,1005.8,44
2022/2/6,7.2,0.9,3.3,5.4,3.4,1009.9,52
2022/2/7,8.4,0.2,4.4,4.2,1.7,1014.1,58
2022/2/8,10.3,3.5,5.7,3.8,1.7,1013.1,64
2022/2/9,11.4,2.9,6.2,4.9,2.2,1013,59
2022/2/10,7.8,4.5,6.1,3.4,1.6,1008.5,64
2022/2/11,11.9,1.9,6.9,4.9,1.6,1012,63
2022/2/12,13.3,2.2,7.1,4,1.6,1013.7,55
2022/2/13,7.1,3.7,4.8,4.4,2.4,1010.1,78
2022/2/14,11.5,4.1,7,5.1,2,1007.4,62
2022/2/15,12.6,1.9,7.4,5.7,2.4,1004.6,62
2022/2/16,7.5,2,4.8,6.4,3.6,1004,46
2022/2/17,6.3,0.2,2.7,6.1,3.3,1007.7,48
2022/2/18,8.7,2.1,4.6,4.7,2,1017.4,60
2022/2/19,8.6,1.7,4.9,4.5,2.1,1009.8,75
2022/2/20,11,1.9,5.6,7.2,2.7,1003,64
2022/2/21,7.6,1,3.7,5.7,3,1012.3,55
2022/2/22,9,2,4.4,6,3.5,1013.8,48
2022/2/23,7.6,-0.2,3.4,5.4,2,1015.7,57
2022/2/24,8,0.5,3.8,4.4,1.8,1014.9,56
2022/2/25,9.5,-0.5,5.1,5.7,2.2,1014.6,56
2022/2/26,12.5,2.3,7.3,4.9,1.8,1011.5,54
2022/2/27,13.1,4.6,8.9,5.9,2.5,1007.8,53
2022/2/28,14.6,2.5,8.6,4,1.6,1012.1,47
2022/3/1,8.9,4.8,7.1,3.6,1.6,1004.6,78
2022/3/2,13.9,7,9.8,4.2,1.7,1003.2,79
2022/3/3,12.5,5.9,9.2,5.4,3,1005.9,59
2022/3/4,12.7,3.6,8.3,3,1.4,1007.7,52
2022/3/5,16.8,4.5,10.3,6.4,2.7,1000.1,55
2022/3/6,10.3,4.1,6.4,6.2,2.9,1004.8,54
2022/3/7,10.1,3.7,6.2,4.7,2.5,1009.2,53
2022/3/8,12.7,1.7,6.9,4.5,1.8,1008.2,57
2022/3/9,14.1,3.3,8.4,4,1.6,1010.9,52
2022/3/10,17,4.3,10.2,3.6,1.5,1012.4,48
2022/3/11,18.1,6.1,12,4.4,1.8,1010.2,57
2022/3/12,20.2,10.8,15.6,4.9,1.8,1008.8,65
2022/3/13,21.5,12,16.7,5.1,2.2,1006.8,68
2022/3/14,22.2,14.4,17.6,5.3,2.1,1002.5,73
2022/3/15,22,10.7,16.7,5.5,2.8,1001.6,61
2022/3/16,21.1,9,15,5,2.4,1005.2,50
2022/3/17,18.6,10.4,13.5,6.5,3.6,1008.9,53
2022/3/18,12.2,8.5,10.5,8.7,4.4,995.8,82
2022/3/19,13.5,6.8,9.9,5.3,2.8,994.1,71
2022/3/20,12.9,5.5,8.9,4.5,2.3,1006.4,61
2022/3/21,15.2,6.7,10.4,4.7,2,1011.9,52
2022/3/22,10.2,5.7,7.2,6.5,3,1009.4,75
2022/3/23,14,4.1,8.8,4.8,1.9,1007.2,68
2022/3/24,14.5,6.3,10.6,5,2.3,1009.8,67
2022/3/25,19.5,6.7,13.2,3.8,1.8,1015.1,60
2022/3/26,18.7,12,15.3,3.5,1.8,1000.3,77
2022/3/27,20,12.9,15.5,4.9,2.5,1000.8,57
2022/3/28,15.5,8.5,12.1,6.3,3.6,1012.9,45
2022/3/29,16.2,7.8,11.6,4,1.8,1017.2,53
2022/3/30,21.2,9.5,15.4,4.8,1.8,1013.7,68
2022/3/31,16.2,8.9,13.5,5.3,2.4,1009.4,81
2022/4/1,14,6.9,9.5,8.5,4.9,1015,46
2022/4/2,14.8,5.2,9.5,4.4,1.9,1016.7,48
2022/4/3,13,8.8,10.7,5.1,3.7,1016,79
2022/4/4,19.8,9.4,13,7,3.2,1014.6,57
2022/4/5,19.6,7.4,13.4,3.8,1.7,1012.3,50
2022/4/6,21.2,11.7,16.3,4.1,2,1009.8,46
2022/4/7,21.1,10.9,16.2,6.7,2.8,1006.1,54
2022/4/8,21.1,12.3,16.2,5.4,2.1,1009,51
2022/4/9,23.8,10.9,17.1,5.2,2.1,1009.2,51
2022/4/10,25.9,13.3,19.1,3.9,1.7,1009.9,61
2022/4/11,23,15.6,18.6,4.9,1.7,1008.6,66
2022/4/12,25.4,15.4,19.7,4.6,2,1004.5,71
2022/4/13,27.3,18.4,21,5.1,2,1003.2,72
2022/4/14,26.8,16,20,5.1,3.2,1003.5,76
2022/4/15,18.4,13.5,16.1,6.7,4,999.9,76
2022/4/16,17.9,9.5,13.5,7.7,4.1,1003,49
2022/4/17,23.3,8.4,14.8,4.6,2.4,1007.6,56
2022/4/18,22.4,13.4,17.7,4.1,2.4,1006.3,60
2022/4/19,23.2,12.5,17.6,3.7,2.2,1006.6,35
2022/4/20,25,11.9,18.2,5.5,2.4,1008.2,43
2022/4/21,20.5,15,17,3.4,1.8,1006.2,80
2022/4/22,23.1,15.7,18.5,4.6,2.5,1003.2,74
2022/4/23,25.1,15.6,20.1,4.4,1.9,1003.8,63
2022/4/24,19.5,16.2,17.6,5.2,2,1002.8,88
2022/4/25,27.4,17,20.9,5.3,1.7,1004.5,75
2022/4/26,26.1,18.1,21.9,8.7,3.2,999.6,81
2022/4/27,23.8,13.7,19.2,7.1,3.4,1001.8,79
2022/4/28,26.4,12.5,18.7,4.8,2.9,1006.4,57
2022/4/29,20.5,11.6,15.9,8.3,3.3,998.3,80
2022/4/30,22.2,11.3,15.8,5.3,2.6,1005.7,53
2022/5/1,19,11.4,14.9,7.4,2.3,1001.4,74
2022/5/2,20.6,9.5,14.6,5.8,2.4,1002.9,55
2022/5/3,20.7,10.6,15.6,3.9,1.8,1009.2,50
2022/5/4,23.7,11.5,17.9,4.7,2,1012.3,52
2022/5/5,25.8,13.7,19.4,4.7,1.7,1012.7,60
2022/5/6,26.4,16.4,20.3,3.6,1.8,1010.1,59
2022/5/7,26.9,15.8,21.4,6.5,2.6,1006.2,59
2022/5/8,23.9,13.4,17.8,5.9,3.8,1007.9,40
2022/5/9,16.4,13.1,14.5,5.7,2.5,1007.7,59
2022/5/10,25.4,11.5,18.2,5.9,2.4,1008.2,62
2022/5/11,26.4,17.4,20.5,4.6,2.2,1007.9,66
2022/5/12,20.5,18.3,19.3,4.6,2.4,1004.2,87
2022/5/13,21.9,18.3,20.2,4.4,1.9,997.2,93
2022/5/14,23.4,15.3,19.7,5.3,2.6,997.7,73
2022/5/15,20.4,13.3,17.2,4,1.7,1002.1,54
2022/5/16,22.1,14.6,18.1,3.5,1.9,1002.2,59
2022/5/17,22.2,16.4,18.8,2.6,1.3,1005.8,64
2022/5/18,26.8,14.3,20.7,4.3,1.7,1009.3,51
2022/5/19,27.5,15.8,21.9,4.1,1.8,1009.4,43
2022/5/20,25.1,18,21.5,3,1.3,1006.1,51
2022/5/21,22.9,17.2,19.8,6.4,2.1,1000.3,64
2022/5/22,26.3,16.3,21.2,5.2,2.3,996.9,63
2022/5/23,28.1,18.1,22.4,4.6,2.5,1002.1,54
2022/5/24,29.5,17.3,22.7,4.8,2.6,1005.1,54
2022/5/25,29.7,19.5,23.8,5.2,2.1,1002.2,63
2022/5/26,28.3,19.5,23.1,6,2,997.4,68
2022/5/27,26.3,18.2,22,5.6,2.5,991.6,68
2022/5/28,27.5,18.3,23.5,5.9,2.7,996,54
2022/5/29,31.8,19.2,25.2,5.1,1.9,997.8,48
2022/5/30,27.9,17.6,22.5,4.5,2.1,994.4,67
2022/5/31,26.6,17.5,20.8,6,2.6,996,72
2022/6/1,27.2,15.4,21.3,3.2,1.5,999.6,49
2022/6/2,29.2,17.5,23.2,4.3,2,998.8,54
2022/6/3,29.1,19.9,24,5.7,2.7,999.7,57
2022/6/4,29.2,17.7,22.9,5.1,3,1002.4,50
2022/6/5,25.5,18.7,21.5,4.2,2.1,998.9,71
2022/6/6,23.1,17.4,19.9,6.5,3,985,86
2022/6/7,24.9,16.8,20.5,5.4,3.1,994.6,62
2022/6/8,26.7,15.2,20.9,4.4,1.9,1001.6,59
2022/6/9,28.8,17.3,22.8,5.3,2.9,1004.2,62
2022/6/10,29,21.1,24.1,5.4,2.1,1005.6,69
2022/6/11,24.2,19.9,22,5.1,2.6,1002.8,79
2022/6/12,27.7,18.6,22.6,5.9,3.5,1001,58
2022/6/13,26.3,17.4,22.1,4.5,2.4,1002,58
2022/6/14,22.6,17.1,19.9,7.3,4.1,1001.1,79
2022/6/15,27.2,17.9,21.3,4.8,2.6,1000.6,81
2022/6/16,27.2,20.3,23.5,4.6,1.8,1000.8,79
2022/6/17,29.8,21.6,25.3,4.8,2,1001.2,71
2022/6/18,28.3,22.8,24.6,4.1,1.8,999.6,75
