,date,max_temp_pred,max_temp
0,2021/06/27,27.713600000000003,26.0
1,2021/06/28,27.642800000000005,29.400000000000002
2,2021/06/29,29.837600000000002,30.2
3,2021/06/30,31.536800000000003,31.4
4,2021/07/01,32.3864,25.5
5,2021/07/02,25.9436,27.0
6,2021/07/03,27.076400000000003,31.0
7,2021/07/04,32.5988,30.9
8,2021/07/05,30.9704,31.7
9,2021/07/06,33.0944,32.5
10,2021/07/07,34.4396,27.8
11,2021/07/08,28.28,28.3
12,2021/07/09,29.4128,29.9
13,2021/07/10,30.404,31.2
14,2021/07/11,32.315599999999996,32.3
15,2021/07/12,32.5988,32.3
16,2021/07/13,33.4484,31.9
17,2021/07/14,33.0236,33.0
18,2021/07/15,35.006,31.3
19,2021/07/16,32.17400000000001,31.0
20,2021/07/17,31.820000000000004,33.4
21,2021/07/18,34.0856,33.5
22,2021/07/19,33.3068,35.1
23,2021/07/20,35.36,35.0
24,2021/07/21,36.138799999999996,35.3
25,2021/07/22,35.9972,35.2
26,2021/07/23,35.7848,35.1
27,2021/07/24,35.6432,35.2
28,2021/07/25,35.0768,34.0
29,2021/07/26,34.298,34.8
30,2021/07/27,35.855599999999995,34.4
31,2021/07/28,35.2184,33.5
32,2021/07/29,33.3776,34.7
33,2021/07/30,35.4308,35.7
34,2021/07/31,35.714,35.2
35,2021/08/01,35.5724,35.4
36,2021/08/02,35.5724,36.6
37,2021/08/03,36.4928,31.5
38,2021/08/04,31.6076,36.2
39,2021/08/05,36.422,38.9
40,2021/08/06,38.7584,35.7
41,2021/08/07,35.855599999999995,36.6
42,2021/08/08,37.0592,36.8
43,2021/08/09,37.0592,31.2
44,2021/08/10,31.890800000000002,32.5
45,2021/08/11,33.0944,33.0
46,2021/08/12,32.6696,27.4
47,2021/08/13,27.642800000000005,26.5
48,2021/08/14,27.359600000000004,28.4
49,2021/08/15,28.8464,29.400000000000002
50,2021/08/16,29.979200000000002,27.900000000000002
51,2021/08/17,29.200400000000002,25.3
52,2021/08/18,26.297600000000003,31.0
53,2021/08/19,31.678400000000003,24.899999999999995
54,2021/08/20,26.014400000000002,31.2
55,2021/08/21,31.395200000000003,30.2
56,2021/08/22,31.112000000000002,33.3
57,2021/08/23,34.4396,32.2
58,2021/08/24,33.236,32.4
59,2021/08/25,33.7316,34.1
60,2021/08/26,34.1564,33.5
61,2021/08/27,34.298,34.1
62,2021/08/28,34.652,33.1
63,2021/08/29,34.298,33.8
64,2021/08/30,35.6432,34.4
65,2021/08/31,34.510400000000004,34.0
66,2021/09/01,35.4308,32.3
67,2021/09/02,33.1652,28.2
68,2021/09/03,29.696,24.1
69,2021/09/04,24.8108,26.400000000000002
70,2021/09/05,27.1472,30.8
71,2021/09/06,30.9704,30.8
72,2021/09/07,31.678400000000003,29.2
73,2021/09/08,30.616400000000002,27.2
74,2021/09/09,27.8552,30.3
75,2021/09/10,31.678400000000003,31.8
76,2021/09/11,33.236,29.5
77,2021/09/12,30.262400000000003,25.7
78,2021/09/13,26.580800000000004,28.6
79,2021/09/14,29.4128,22.9
80,2021/09/15,25.377200000000002,28.6
81,2021/09/16,29.2712,28.2
82,2021/09/17,29.5544,25.5
83,2021/09/18,26.51,30.8
84,2021/09/19,31.253600000000002,29.400000000000002
85,2021/09/20,31.041200000000003,30.6
86,2021/09/21,32.244800000000005,30.3
87,2021/09/22,31.6076,31.1
88,2021/09/23,32.528,30.2
89,2021/09/24,31.112000000000002,28.9
90,2021/09/25,30.05,31.3
91,2021/09/26,31.6076,23.6
92,2021/09/27,25.0232,29.0
93,2021/09/28,30.474800000000002,27.8
94,2021/09/29,27.572000000000003,29.3
95,2021/09/30,30.3332,28.4
96,2021/10/01,29.4128,27.2
97,2021/10/02,28.0676,28.3
98,2021/10/03,29.342000000000002,30.9
99,2021/10/04,32.6696,30.9
100,2021/10/05,31.961600000000004,29.6
101,2021/10/06,30.05,28.0
102,2021/10/07,28.5632,30.5
103,2021/10/08,30.05,30.6
104,2021/10/09,30.8288,30.8
105,2021/10/10,31.466,31.4
106,2021/10/11,32.7404,29.3
107,2021/10/12,29.837600000000002,28.6
108,2021/10/13,29.0588,27.8
109,2021/10/14,27.642800000000005,28.1
110,2021/10/15,29.342000000000002,28.7
111,2021/10/16,29.2712,28.5
112,2021/10/17,28.8464,21.3
113,2021/10/18,22.828400000000002,20.1
114,2021/10/19,21.978800000000003,19.9
115,2021/10/20,22.262,18.6
116,2021/10/21,20.7044,17.500000000000004
117,2021/10/22,17.943199999999997,20.9
118,2021/10/23,21.908,19.699999999999996
119,2021/10/24,21.2708,20.0
120,2021/10/25,21.1292,16.4
121,2021/10/26,17.4476,21.899999999999995
122,2021/10/27,21.4832,21.8
123,2021/10/28,23.040800000000004,22.3
124,2021/10/29,23.961199999999998,20.7
125,2021/10/30,23.394800000000004,22.1
126,2021/10/31,21.7664,22.1
127,2021/11/01,23.1824,23.8
128,2021/11/02,24.5276,22.4
129,2021/11/03,22.828400000000002,21.5
130,2021/11/04,23.324,21.3
131,2021/11/05,22.4036,20.1
132,2021/11/06,23.7488,20.0
133,2021/11/07,21.058400000000002,21.8
134,2021/11/08,22.899200000000004,24.0
135,2021/11/09,25.9436,18.3
136,2021/11/10,18.721999999999998,17.500000000000004
137,2021/11/11,19.43,15.300000000000002
138,2021/11/12,16.456400000000002,16.9
139,2021/11/13,18.580399999999997,16.600000000000005
140,2021/11/14,18.580399999999997,17.8
141,2021/11/15,18.580399999999997,18.9
142,2021/11/16,19.2884,18.9
143,2021/11/17,19.3592,19.000000000000004
144,2021/11/18,21.695600000000002,19.3
145,2021/11/19,21.200000000000003,19.3
146,2021/11/20,20.6336,20.8
147,2021/11/21,21.4124,19.000000000000004
148,2021/11/22,21.058400000000002,16.8
149,2021/11/23,18.368,12.9
150,2021/11/24,13.695199999999998,14.500000000000002
151,2021/11/25,15.7484,17.400000000000002
152,2021/11/26,17.5892,17.8
153,2021/11/27,17.306,13.1
154,2021/11/28,14.615599999999999,14.6
155,2021/11/29,14.403199999999998,15.300000000000002
156,2021/11/30,15.6068,20.9
157,2021/12/01,21.908,14.0
158,2021/12/02,14.615599999999999,11.699999999999998
159,2021/12/03,12.704,14.100000000000001
160,2021/12/04,15.7484,13.000000000000002
161,2021/12/05,13.624399999999998,10.8
162,2021/12/06,11.642000000000001,15.200000000000001
163,2021/12/07,15.9608,12.2
164,2021/12/08,14.686399999999999,13.6
165,2021/12/09,13.765999999999998,16.2
166,2021/12/10,17.660000000000004,16.600000000000005
167,2021/12/11,17.1644,16.700000000000003
168,2021/12/12,17.4476,17.3
169,2021/12/13,19.500799999999998,12.7
170,2021/12/14,13.907599999999999,11.9
171,2021/12/15,14.7572,14.8
172,2021/12/16,14.3324,15.9
173,2021/12/17,17.4476,15.0
174,2021/12/18,17.306,7.9
175,2021/12/19,8.7392,10.2
176,2021/12/20,10.58,12.600000000000001
177,2021/12/21,14.1908,14.500000000000002
178,2021/12/22,15.8192,13.1
179,2021/12/23,14.9696,13.000000000000002
180,2021/12/24,14.049199999999999,13.1
181,2021/12/25,15.0404,13.000000000000002
182,2021/12/26,14.403199999999998,5.8
183,2021/12/27,6.7568,6.2
184,2021/12/28,6.8276,9.8
185,2021/12/29,11.0048,12.100000000000001
186,2021/12/30,13.199600000000002,11.1
187,2021/12/31,13.270400000000002,6.7
188,2022/01/01,7.1108,7.2
189,2022/01/02,8.102,9.500000000000002
190,2022/01/03,10.7216,11.5
191,2022/01/04,12.7748,9.9
192,2022/01/05,11.2172,8.1
193,2022/01/06,8.81,7.0
194,2022/01/07,8.2436,8.1
195,2022/01/08,9.518,10.5
196,2022/01/09,11.642000000000001,12.2
197,2022/01/10,11.712800000000001,13.6
198,2022/01/11,15.4652,8.3
199,2022/01/12,9.6596,6.5
200,2022/01/13,8.5976,8.1
201,2022/01/14,10.013599999999999,6.6000000000000005
202,2022/01/15,7.1816,9.6
203,2022/01/16,10.155199999999999,11.0
204,2022/01/17,11.996,9.6
205,2022/01/18,11.1464,6.0
206,2022/01/19,7.252400000000001,7.9
207,2022/01/20,8.81,7.7
208,2022/01/21,7.6772,6.8
209,2022/01/22,8.1728,9.0
210,2022/01/23,9.3764,5.300000000000001
211,2022/01/24,5.9072000000000005,10.3
212,2022/01/25,12.279200000000001,8.6
213,2022/01/26,9.518,11.4
214,2022/01/27,12.987200000000001,11.2
215,2022/01/28,13.836799999999998,11.2
216,2022/01/29,12.633200000000002,9.9
217,2022/01/30,10.6508,10.0
218,2022/01/31,11.1464,9.7
219,2022/02/01,11.2172,11.0
220,2022/02/02,10.934,9.500000000000002
221,2022/02/03,10.7924,9.7
222,2022/02/04,10.934,9.500000000000002
223,2022/02/05,9.7304,6.5
224,2022/02/06,8.5268,7.2
225,2022/02/07,8.2436,8.4
226,2022/02/08,9.518,10.3
227,2022/02/09,11.8544,11.4
228,2022/02/10,13.412000000000003,7.8
229,2022/02/11,9.518,11.9
230,2022/02/12,12.562400000000002,13.3
231,2022/02/13,14.9696,7.1
232,2022/02/14,8.314400000000001,11.5
233,2022/02/15,12.916400000000001,12.600000000000001
234,2022/02/16,15.0404,7.5
235,2022/02/17,8.5976,6.3
236,2022/02/18,6.8276,8.7
237,2022/02/19,10.934,8.6
238,2022/02/20,11.0756,11.0
239,2022/02/21,12.208400000000001,7.6
240,2022/02/22,9.2348,9.0
241,2022/02/23,9.518,7.6
242,2022/02/24,9.871999999999998,8.0
243,2022/02/25,8.5976,9.500000000000002
244,2022/02/26,10.7216,12.5
245,2022/02/27,12.987200000000001,13.1
246,2022/02/28,15.3944,14.6
247,2022/03/01,16.598000000000003,8.9
248,2022/03/02,10.7924,13.9
249,2022/03/03,15.89,12.5
250,2022/03/04,13.341200000000002,12.7
251,2022/03/05,13.907599999999999,16.8
252,2022/03/06,16.6688,10.3
253,2022/03/07,11.288,10.1
254,2022/03/08,11.5004,12.7
255,2022/03/09,13.128800000000002,14.100000000000001
256,2022/03/10,15.3236,17.0
257,2022/03/11,18.863599999999998,18.1
258,2022/03/12,19.8548,20.2
259,2022/03/13,20.492,21.5
260,2022/03/14,22.332800000000002,22.2
261,2022/03/15,23.678,22.0
262,2022/03/16,23.4656,21.1
263,2022/03/17,23.7488,18.6
264,2022/03/18,20.0672,12.2
265,2022/03/19,13.128800000000002,13.5
266,2022/03/20,15.6068,12.9
267,2022/03/21,14.1908,15.200000000000001
268,2022/03/22,16.3148,10.2
269,2022/03/23,11.1464,14.0
270,2022/03/24,14.3324,14.500000000000002
271,2022/03/25,15.3944,19.5
272,2022/03/26,19.6424,18.7
273,2022/03/27,20.7752,20.0
274,2022/03/28,21.3416,15.5
275,2022/03/29,17.943199999999997,16.2
276,2022/03/30,17.306,21.200000000000003
277,2022/03/31,22.828400000000002,16.2
278,2022/04/01,17.872400000000003,14.0
279,2022/04/02,14.12,14.8
280,2022/04/03,16.1732,13.000000000000002
281,2022/04/04,15.6068,19.8
282,2022/04/05,22.899200000000004,19.6
283,2022/04/06,19.7132,21.200000000000003
284,2022/04/07,23.1824,21.1
285,2022/04/08,22.4036,21.1
286,2022/04/09,22.970000000000002,23.8
287,2022/04/10,23.8196,25.9
288,2022/04/11,27.572000000000003,23.0
289,2022/04/12,23.8904,25.4
290,2022/04/13,27.713600000000003,27.3
291,2022/04/14,28.5632,26.8
292,2022/04/15,28.5632,18.4
293,2022/04/16,19.500799999999998,17.9
294,2022/04/17,19.0052,23.3
295,2022/04/18,25.5896,22.4
296,2022/04/19,24.1028,23.2
297,2022/04/20,24.032,25.0
298,2022/04/21,26.864,20.500000000000004
299,2022/04/22,22.0496,23.1
300,2022/04/23,25.518800000000002,25.1
301,2022/04/24,27.218000000000004,19.5
302,2022/04/25,20.846,27.4
303,2022/04/26,28.28,26.1
304,2022/04/27,26.934800000000003,23.8
305,2022/04/28,25.9436,26.400000000000002
306,2022/04/29,27.642800000000005,20.500000000000004
307,2022/04/30,20.279600000000002,22.2
308,2022/05/01,24.032,19.000000000000004
309,2022/05/02,20.2088,20.6
310,2022/05/03,21.2708,20.7
311,2022/05/04,21.2708,23.7
312,2022/05/05,23.4656,25.8
313,2022/05/06,28.28,26.400000000000002
314,2022/05/07,26.2268,26.9
315,2022/05/08,27.8552,23.9
316,2022/05/09,26.014400000000002,16.4
317,2022/05/10,16.8812,25.4
318,2022/05/11,27.430400000000002,26.400000000000002
319,2022/05/12,26.51,20.500000000000004
320,2022/05/13,22.120400000000004,21.899999999999995
321,2022/05/14,23.324,23.399999999999995
322,2022/05/15,24.6692,20.4
323,2022/05/16,19.784,22.1
324,2022/05/17,24.1028,22.2
325,2022/05/18,22.6868,26.8
326,2022/05/19,28.0676,27.5
327,2022/05/20,28.9172,25.1
328,2022/05/21,25.9436,22.9
329,2022/05/22,23.8904,26.3
330,2022/05/23,28.2092,28.1
331,2022/05/24,29.200400000000002,29.5
332,2022/05/25,31.112000000000002,29.7
333,2022/05/26,30.8288,28.3
334,2022/05/27,29.4128,26.3
335,2022/05/28,27.0056,27.5
336,2022/05/29,28.8464,31.8
337,2022/05/30,32.882,27.900000000000002
338,2022/05/31,28.8464,26.6
339,2022/06/01,28.1384,27.2
340,2022/06/02,29.200400000000002,29.2
341,2022/06/03,31.749200000000002,29.1
342,2022/06/04,29.696,29.2
343,2022/06/05,30.262400000000003,25.5
344,2022/06/06,27.501200000000004,23.1
345,2022/06/07,23.8196,24.899999999999995
346,2022/06/08,26.2268,26.7
347,2022/06/09,27.572000000000003,28.8
348,2022/06/10,29.837600000000002,29.0
349,2022/06/11,30.474800000000002,24.200000000000003
350,2022/06/12,25.094,27.7
351,2022/06/13,29.1296,26.3
352,2022/06/14,28.4216,22.6
353,2022/06/15,24.032,27.2
354,2022/06/16,29.200400000000002,27.2
355,2022/06/17,28.3508,29.8
356,2022/06/18,30.404,28.3
357,2022/06/19,30.120800000000003,30.0
358,2022/06/20,31.536800000000003,29.2
359,2022/06/21,29.837600000000002,25.1
