,date,max_wind_speed_pred,max_wind_speed
0,2021/06/27,3.9703999999999997,4.5
1,2021/06/28,4.8056,5.2
2,2021/06/29,5.7974,4.9
3,2021/06/30,5.1188,5.4
4,2021/07/01,5.953999999999999,5.6
5,2021/07/02,5.7974,4.1
6,2021/07/03,4.7882,4.4
7,2021/07/04,4.5446,4.3
8,2021/07/05,4.7534,5.3
9,2021/07/06,5.7452,3.6
10,2021/07/07,3.9877999999999996,5.2
11,2021/07/08,5.3797999999999995,4.6
12,2021/07/09,4.9622,4.9
13,2021/07/10,5.3275999999999994,3.8
14,2021/07/11,4.3706,4.6
15,2021/07/12,4.7012,4.7
16,2021/07/13,5.0840000000000005,3.5
17,2021/07/14,3.8311999999999995,8.3
18,2021/07/15,8.0072,5.1
19,2021/07/16,5.2058,5.7
20,2021/07/17,5.675599999999999,6.2
21,2021/07/18,6.040999999999999,6.7
22,2021/07/19,6.893599999999999,5.6
23,2021/07/20,5.606,4.3
24,2021/07/21,4.7012,5.7
25,2021/07/22,5.693,4.3
26,2021/07/23,4.666399999999999,5.3
27,2021/07/24,5.3797999999999995,5.4
28,2021/07/25,5.466799999999999,4.7
29,2021/07/26,5.1536,4.6
30,2021/07/27,4.8926,5.8
31,2021/07/28,6.093199999999999,4.0
32,2021/07/29,4.509799999999999,4.4
33,2021/07/30,5.0840000000000005,4.3
34,2021/07/31,4.3706,4.2
35,2021/08/01,4.509799999999999,4.3
36,2021/08/02,4.7534,4.8
37,2021/08/03,5.2928,4.7
38,2021/08/04,5.0666,4.9
39,2021/08/05,5.4319999999999995,5.1
40,2021/08/06,4.8926,5.8999999999999995
41,2021/08/07,6.319399999999999,5.8
42,2021/08/08,5.779999999999999,5.7
43,2021/08/09,6.093199999999999,10.5
44,2021/08/10,10.0082,5.7
45,2021/08/11,5.971399999999999,3.9
46,2021/08/12,4.509799999999999,4.7
47,2021/08/13,4.9622,7.9
48,2021/08/14,7.398199999999999,7.9
49,2021/08/15,8.0072,6.6
50,2021/08/16,6.824,3.0
51,2021/08/17,3.3613999999999997,4.7
52,2021/08/18,5.1014,4.9
53,2021/08/19,5.0666,4.6
54,2021/08/20,4.9796,5.4
55,2021/08/21,5.727799999999999,3.9
56,2021/08/22,4.353199999999999,5.0
57,2021/08/23,5.1536,4.0
58,2021/08/24,4.3706,6.299999999999999
59,2021/08/25,6.7543999999999995,5.3
60,2021/08/26,5.3797999999999995,4.6
61,2021/08/27,4.9274,4.4
62,2021/08/28,4.6838,5.3
63,2021/08/29,5.606,4.1
64,2021/08/30,4.2661999999999995,4.2
65,2021/08/31,4.5272,5.1
66,2021/09/01,5.3797999999999995,4.4
67,2021/09/02,4.7012,4.5
68,2021/09/03,4.8404,3.6
69,2021/09/04,3.8659999999999997,4.2
70,2021/09/05,4.6838,4.1
71,2021/09/06,4.2139999999999995,6.2
72,2021/09/07,6.475999999999999,4.0
73,2021/09/08,4.649,4.9
74,2021/09/09,5.362399999999999,4.7
75,2021/09/10,4.9796,3.8
76,2021/09/11,4.248799999999999,3.1
77,2021/09/12,3.5702,3.0
78,2021/09/13,3.605,4.1
79,2021/09/14,4.509799999999999,3.8
80,2021/09/15,4.388,5.3
81,2021/09/16,5.727799999999999,4.4
82,2021/09/17,4.8926,4.1
83,2021/09/18,4.5272,5.2
84,2021/09/19,5.606,5.4
85,2021/09/20,5.7974,3.8
86,2021/09/21,4.2836,5.2
87,2021/09/22,5.623399999999999,4.5
88,2021/09/23,5.0666,5.6
89,2021/09/24,5.779999999999999,5.5
90,2021/09/25,5.832199999999999,5.2
91,2021/09/26,5.4319999999999995,5.6
92,2021/09/27,6.093199999999999,4.9
93,2021/09/28,5.1014,3.3
94,2021/09/29,3.5875999999999997,3.9
95,2021/09/30,4.127,5.6
96,2021/10/01,6.006199999999999,6.9
97,2021/10/02,7.311199999999999,3.9
98,2021/10/03,4.196599999999999,3.6
99,2021/10/04,3.8833999999999995,3.9
100,2021/10/05,4.509799999999999,3.9
101,2021/10/06,4.3184,5.8999999999999995
102,2021/10/07,6.145399999999999,3.9
103,2021/10/08,4.074799999999999,4.0
104,2021/10/09,4.4924,3.7
105,2021/10/10,4.0226,5.3
106,2021/10/11,5.779999999999999,3.4
107,2021/10/12,3.7963999999999998,4.5
108,2021/10/13,4.8056,4.9
109,2021/10/14,5.1536,3.9
110,2021/10/15,4.2661999999999995,4.3
111,2021/10/16,5.0144,4.7
112,2021/10/17,5.0318,7.5
113,2021/10/18,7.554799999999999,4.7
114,2021/10/19,5.3275999999999994,4.4
115,2021/10/20,4.5968,6.7
116,2021/10/21,6.7718,4.3
117,2021/10/22,4.7012,5.3
118,2021/10/23,5.3797999999999995,6.5
119,2021/10/24,6.841399999999999,4.5
120,2021/10/25,4.9448,5.5
121,2021/10/26,5.866999999999999,3.9
122,2021/10/27,4.6838,2.9
123,2021/10/28,3.4309999999999996,6.5
124,2021/10/29,6.406399999999999,6.1
125,2021/10/30,6.388999999999999,2.7
126,2021/10/31,3.2221999999999995,3.3
127,2021/11/01,3.7442,3.6
128,2021/11/02,4.1617999999999995,5.2
129,2021/11/03,5.623399999999999,5.1
130,2021/11/04,5.693,5.4
131,2021/11/05,5.571199999999999,4.6
132,2021/11/06,4.666399999999999,4.0
133,2021/11/07,4.144399999999999,6.4
134,2021/11/08,6.945799999999999,5.7
135,2021/11/09,6.075799999999999,4.2
136,2021/11/10,4.509799999999999,6.6
137,2021/11/11,6.841399999999999,5.8
138,2021/11/12,6.284599999999999,5.8999999999999995
139,2021/11/13,6.319399999999999,4.4
140,2021/11/14,4.7882,4.2
141,2021/11/15,4.561999999999999,3.8
142,2021/11/16,4.3184,3.8
143,2021/11/17,4.092199999999999,2.7
144,2021/11/18,3.2743999999999995,3.5
145,2021/11/19,4.005199999999999,2.7
146,2021/11/20,2.9785999999999997,4.1
147,2021/11/21,4.6838,3.1
148,2021/11/22,3.5528,4.5
149,2021/11/23,5.0840000000000005,6.1
150,2021/11/24,6.563,6.5
151,2021/11/25,6.8065999999999995,5.4
152,2021/11/26,5.466799999999999,5.5
153,2021/11/27,5.5016,5.8999999999999995
154,2021/11/28,6.267199999999999,4.1
155,2021/11/29,4.3184,3.6
156,2021/11/30,4.0226,7.1
157,2021/12/01,6.911,7.0
158,2021/12/02,6.997999999999999,4.8
159,2021/12/03,4.9796,4.3
160,2021/12/04,4.2314,5.4
161,2021/12/05,5.466799999999999,4.4
162,2021/12/06,4.6316,3.5
163,2021/12/07,3.7268,3.2
164,2021/12/08,3.7616,5.1
165,2021/12/09,5.4319999999999995,3.4
166,2021/12/10,3.7442,3.2
167,2021/12/11,3.7094,2.3
168,2021/12/12,2.8219999999999996,4.8
169,2021/12/13,4.8751999999999995,6.4
170,2021/12/14,6.284599999999999,3.6
171,2021/12/15,3.6572,4.6
172,2021/12/16,4.8751999999999995,3.4
173,2021/12/17,4.005199999999999,7.5
174,2021/12/18,7.850599999999999,4.9
175,2021/12/19,5.3275999999999994,7.6
176,2021/12/20,7.9376,5.3
177,2021/12/21,5.675599999999999,4.4
178,2021/12/22,5.0840000000000005,5.4
179,2021/12/23,6.040999999999999,2.5
180,2021/12/24,3.1177999999999995,4.5
181,2021/12/25,4.9796,8.2
182,2021/12/26,8.2682,5.8999999999999995
183,2021/12/27,6.127999999999999,6.299999999999999
184,2021/12/28,6.406399999999999,5.0
185,2021/12/29,5.258,2.8
186,2021/12/30,3.2918,6.9
187,2021/12/31,7.328599999999999,7.2
188,2022/01/01,7.085,4.8
189,2022/01/02,5.0666,4.5
190,2022/01/03,5.0840000000000005,4.6
191,2022/01/04,5.0318,5.4
192,2022/01/05,5.832199999999999,5.1
193,2022/01/06,5.518999999999999,3.7
194,2022/01/07,3.8833999999999995,5.5
195,2022/01/08,5.953999999999999,2.7
196,2022/01/09,3.3091999999999997,2.5
197,2022/01/10,3.2221999999999995,2.8
198,2022/01/11,3.2743999999999995,5.8999999999999995
199,2022/01/12,6.336799999999999,4.7
200,2022/01/13,4.9622,8.1
201,2022/01/14,8.2682,4.6
202,2022/01/15,5.0840000000000005,2.5
203,2022/01/16,3.1699999999999995,4.8
204,2022/01/17,5.0840000000000005,6.9
205,2022/01/18,7.1372,5.2
206,2022/01/19,5.5538,4.0
207,2022/01/20,4.4402,6.6
208,2022/01/21,6.406399999999999,5.8999999999999995
209,2022/01/22,6.040999999999999,4.2
210,2022/01/23,4.3358,4.0
211,2022/01/24,4.388,6.8
212,2022/01/25,6.893599999999999,3.0
213,2022/01/26,3.6572,4.7
214,2022/01/27,5.240600000000001,4.4
215,2022/01/28,4.7185999999999995,4.4
216,2022/01/29,4.666399999999999,3.9
217,2022/01/30,4.1095999999999995,3.9
218,2022/01/31,4.509799999999999,5.3
219,2022/02/01,5.466799999999999,7.2
220,2022/02/02,7.0328,5.1
221,2022/02/03,4.9622,4.7
222,2022/02/04,5.240600000000001,6.299999999999999
223,2022/02/05,6.458599999999999,6.5
224,2022/02/06,6.8065999999999995,5.4
225,2022/02/07,5.518999999999999,4.2
226,2022/02/08,4.6838,3.8
227,2022/02/09,3.9703999999999997,4.9
228,2022/02/10,4.91,3.4
229,2022/02/11,3.7963999999999998,4.9
230,2022/02/12,5.0492,4.0
231,2022/02/13,4.3184,4.4
232,2022/02/14,4.9622,5.1
233,2022/02/15,5.3275999999999994,5.7
234,2022/02/16,5.953999999999999,6.4
235,2022/02/17,6.493399999999999,6.1
236,2022/02/18,6.162799999999999,4.7
237,2022/02/19,5.0840000000000005,4.5
238,2022/02/20,4.8229999999999995,7.2
239,2022/02/21,7.6766,5.7
240,2022/02/22,5.919199999999999,6.0
241,2022/02/23,6.145399999999999,5.4
242,2022/02/24,5.4841999999999995,4.4
243,2022/02/25,4.7012,5.7
244,2022/02/26,6.006199999999999,4.9
245,2022/02/27,5.310199999999999,5.8999999999999995
246,2022/02/28,5.8843999999999985,4.0
247,2022/03/01,4.2661999999999995,3.6
248,2022/03/02,4.2314,4.2
249,2022/03/03,4.5794,5.4
250,2022/03/04,5.7452,3.0
251,2022/03/05,3.344,6.4
252,2022/03/06,6.580399999999999,6.2
253,2022/03/07,6.249799999999999,4.7
254,2022/03/08,4.8578,4.5
255,2022/03/09,4.5968,4.0
256,2022/03/10,4.144399999999999,3.6
257,2022/03/11,4.092199999999999,4.4
258,2022/03/12,4.8578,4.9
259,2022/03/13,5.2928,5.1
260,2022/03/14,5.414599999999999,5.3
261,2022/03/15,5.4841999999999995,5.5
262,2022/03/16,5.7974,5.0
263,2022/03/17,5.5363999999999995,6.5
264,2022/03/18,6.319399999999999,8.7
265,2022/03/19,8.668399999999998,5.3
266,2022/03/20,5.5538,4.5
267,2022/03/21,4.9448,4.7
268,2022/03/22,4.9448,6.5
269,2022/03/23,6.319399999999999,4.8
270,2022/03/24,4.997,5.0
271,2022/03/25,5.2928,3.8
272,2022/03/26,4.04,3.5
273,2022/03/27,4.04,4.9
274,2022/03/28,5.1188,6.299999999999999
275,2022/03/29,6.423799999999999,4.0
276,2022/03/30,4.3706,4.8
277,2022/03/31,5.0492,5.3
278,2022/04/01,5.675599999999999,8.5
279,2022/04/02,8.5292,4.4
280,2022/04/03,4.649,5.1
281,2022/04/04,5.5538,7.0
282,2022/04/05,6.9632,3.8
283,2022/04/06,4.388,4.1
284,2022/04/07,4.614199999999999,6.7
285,2022/04/08,6.6499999999999995,5.4
286,2022/04/09,5.866999999999999,5.2
287,2022/04/10,5.518999999999999,3.9
288,2022/04/11,4.2836,4.9
289,2022/04/12,5.0666,4.6
290,2022/04/13,4.7534,5.1
291,2022/04/14,5.4494,5.1
292,2022/04/15,5.606,6.7
293,2022/04/16,6.9284,7.7
294,2022/04/17,7.763599999999999,4.6
295,2022/04/18,4.736,4.1
296,2022/04/19,4.405399999999999,3.7
297,2022/04/20,4.1617999999999995,5.5
298,2022/04/21,5.3972,3.4
299,2022/04/22,3.7616,4.6
300,2022/04/23,5.0840000000000005,4.4
301,2022/04/24,5.0144,5.2
302,2022/04/25,5.345,5.3
303,2022/04/26,5.4494,8.7
304,2022/04/27,8.7554,7.1
305,2022/04/28,7.1894,4.8
306,2022/04/29,5.3972,8.3
307,2022/04/30,8.389999999999999,5.3
308,2022/05/01,5.693,7.4
309,2022/05/02,7.415599999999999,5.8
310,2022/05/03,6.110599999999999,3.9
311,2022/05/04,4.2661999999999995,4.7
312,2022/05/05,5.310199999999999,4.7
313,2022/05/06,5.0666,3.6
314,2022/05/07,4.04,6.5
315,2022/05/08,6.6674,5.8999999999999995
316,2022/05/09,6.371599999999999,5.7
317,2022/05/10,6.040999999999999,5.8999999999999995
318,2022/05/11,5.901799999999999,4.6
319,2022/05/12,5.3797999999999995,4.6
320,2022/05/13,4.8404,4.4
321,2022/05/14,5.0318,5.3
322,2022/05/15,5.5016,4.0
323,2022/05/16,4.1792,3.5
324,2022/05/17,3.9008,2.6
325,2022/05/18,3.1525999999999996,4.3
326,2022/05/19,4.8578,4.1
327,2022/05/20,4.5446,3.0
328,2022/05/21,3.3962,6.4
329,2022/05/22,6.232399999999999,5.2
330,2022/05/23,5.3275999999999994,4.6
331,2022/05/24,4.997,4.8
332,2022/05/25,4.8926,5.2
333,2022/05/26,5.779999999999999,6.0
334,2022/05/27,6.580399999999999,5.6
335,2022/05/28,5.8148,5.8999999999999995
336,2022/05/29,5.953999999999999,5.1
337,2022/05/30,5.240600000000001,4.5
338,2022/05/31,5.2754,6.0
339,2022/06/01,6.093199999999999,3.2
340,2022/06/02,3.6746,4.3
341,2022/06/03,4.7012,5.7
342,2022/06/04,5.727799999999999,5.1
343,2022/06/05,5.258,4.2
344,2022/06/06,4.5794,6.5
345,2022/06/07,6.789199999999999,5.4
346,2022/06/08,5.693,4.4
347,2022/06/09,4.8926,5.3
348,2022/06/10,5.623399999999999,5.4
349,2022/06/11,5.606,5.1
350,2022/06/12,5.2754,5.8999999999999995
351,2022/06/13,6.040999999999999,4.5
352,2022/06/14,4.6316,7.3
353,2022/06/15,7.485199999999999,4.8
354,2022/06/16,5.2058,4.6
355,2022/06/17,4.9796,4.8
356,2022/06/18,5.0318,4.1
357,2022/06/19,4.353199999999999,5.2
358,2022/06/20,5.345,4.3
359,2022/06/21,4.6838,4.1
360,2022/06/22,4.614199999999999,4.5
